"","y","v","r","alp"
"762",-1.89826052809043,1.07396840809573,0.0460754719365993,-1.15430782616256
"763",-1.44561651141027,3.98091264196917,0.340636933976235,0.229529031972147
"764",-1.14754649925498,12.0909151192899,0.617316307549957,0.922806760979847
"765",-1.8160848354287,1.74414958712468,0.361894976113671,0.285027449727573
"766",-1.5867256906597,1.17284853611008,0.504439927211207,0.637314617733569
"767",-2.09274799805135,6.42007861539929,0.536209482288638,0.71535020223274
"768",-1.93693806913098,5.47588288235465,0.248581804796221,-0.0338104084827423
"769",2.43285114007236,1.57815060092,0.124497307609091,-0.527498228846171
"770",-2.55471468840687,3.33876059234223,0.118081558466406,-0.562544117562658
"771",-2.67111196872938,5.92896047525503,0.376023621129345,0.321208667450396
"772",-1.9183755741457,1.72985148582357,0.113297133327337,-0.589757970275918
"773",-2.30999171025539,1.05777101369641,0.104486752381059,-0.642588434476275
"774",-0.843170294912904,0.919827095211962,0.0273622112626178,-1.46726789480831
"775",-2.31717906335178,1.20057635097732,0.040693976552248,-1.22950514951006
"776",0.258912911939177,1.86522604397665,0.017525381086272,-1.73082847269533
"777",-1.56064036035241,2.26154957661016,0.018986226781217,-1.68365899753245
"778",-1.93338053177956,1.31673054574507,0.0155589310888919,-1.80081690915167
"779",-0.945621171957446,0.489796035350337,0.0320193143177933,-1.37352193325038
"780",-1.86250723301647,0.931115592386637,0.0782354097202802,-0.827445433606906
"781",-1.77004050561183,0.69262169714805,0.142762496019318,-0.435464894999468
"782",-1.74895508112498,3.37172442097085,0.149166690390549,-0.405505844483283
"783",-1.7857439305568,2.12752635307554,0.58766966811919,0.845041422848721
"784",-1.90334359348908,11.0668424069322,0.491155146406984,0.604916164927972
"785",-2.11332847441937,5.54596337498617,0.805800863586343,1.5598413315881
"786",-2.07929656579092,4.83399090493263,0.719163515221701,1.22223457207429
"787",-2.01620213788332,5.10137693342399,0.724786684458314,1.24098541608848
"788",-1.88894174285134,3.47293469143582,0.485343046674705,0.590764217669161
"789",-1.12707955118158,2.89783154637176,0.260102641029501,0.00193776429708409
"790",-1.73533070854089,0.947589703637356,0.531495923424162,0.703703280367164
"791",1.19389009822333,1.77346849471604,0.522026267434814,0.680386043098209
"792",-0.0369841299774643,4.25636662792122,0.64952788745236,1.01104289022498
"793",-1.10083807192436,8.29916061787747,0.63243008915262,0.963649426655067
"794",-1.52491926264246,7.4853340461771,0.476379604192467,0.568952314857158
"795",-1.7481119692517,1.65445859656165,0.363748744962824,0.289804060822356
"796",2.00957391207682,2.81097428050516,0.627536747617308,0.95032534819594
"797",-2.03543786484284,2.55947088934281,0.530380560328015,0.700951451941243
"798",-1.78118624877963,5.33746478980725,0.730938707369254,1.26187336351627
"799",-1.23600298491981,1.59845805724546,0.656752922571867,1.03149910855693
"800",-1.40835548176168,2.93254285091066,0.832461592568723,1.69677680215471
"801",2.4679609252787,4.29814497394106,0.854068958850342,1.82896239836081
"802",-2.04254678797517,8.75481861933583,0.593683257045311,0.860595098326352
"803",-2.11816752069365,2.24381720099564,0.380554439951491,0.332708919486555
"804",-1.77650707019306,2.55557476382179,0.621209212976688,0.933240656022174
"805",-1.92517859379306,14.2828842663188,0.542518799053101,0.730988061062952
"806",-2.02147896239281,12.9246706459947,0.825920226516317,1.66092308880717
"807",-2.08763969877876,23.090456757721,0.910740863878516,2.38234960120389
"808",-2.09250094776072,7.91733006455453,0.871791208043714,1.95885119876438
"809",2.3511291538979,3.60691483030884,0.698952782039081,1.15726461829161
"810",-2.64238582844461,7.75423752086573,0.859540260742269,1.86658545252206
"811",-2.23811387538649,18.7525786147664,0.911709564651717,2.39740052256699
"812",-2.26936149395808,0.486081113799755,0.874079969495047,1.97752878403005
"813",-2.22163398472718,6.86249009534138,0.784514232013392,1.46480961310309
"814",-2.33278035467105,1.16496105558154,0.553257593212939,0.757746725348141
"815",-2.56433837503205,3.11124799607214,0.515631919850554,0.664694840930406
"816",-2.34487318076294,1.8419772521712,0.180620302788214,-0.271794492630815
"817",-2.2899706230396,2.84226591820233,0.170855554635308,-0.311197251225409
"818",-1.50385410981143,3.85262828499581,0.169486433575551,-0.316860762625227
"819",-0.0685447310946108,0.864838696401075,0.0682896743835413,-0.91256500533738
"820",-2.05751179331628,0.810951803870665,0.0430739146588508,-1.19514813803436
"821",-2.03346986405628,1.97703082183344,0.15745237383131,-0.36825931809383
"822",-2.77461814221125,1.69403102647666,0.098947777639677,-0.677835016871168
"823",3.06472370357519,1.32433030824639,0.167009045638486,-0.327200489387915
"824",-0.994130454369485,1.12778843282389,0.0228836593195347,-1.57334795505929
"825",-0.702995630658346,1.47557411867385,0.0624382297460003,-0.968149991476759
"826",-1.04779326070362,0.498067418857629,0.0358033511630545,-1.30658973955878
"827",-1.60006089261581,0.832199384933693,0.0403446225700386,-1.2347091791677
"828",-2.72609373176335,2.06534879040136,0.0887853231440324,-0.747314487026599
"829",-1.39329076685012,1.32921357385141,0.236432355031264,-0.07268871945336
"830",-1.45104143150568,3.12090571675259,0.130372515018907,-0.49672604735284
"831",-1.88859062203146,2.3794323703345,0.0960852509359113,-0.69673843486041
"832",-1.68684400919524,0.825533376900944,0.255978851457962,-0.0107405546465414
"833",-1.67561544730914,2.75436123894505,0.136095047210251,-0.467855122725541
"834",-2.68928257429375,2.40727681727325,0.0620437021407523,-0.97206952368085
"835",-1.13963105183054,2.45281294961692,0.102793210746123,-0.653187045242335
"836",-1.70772703457707,2.55438481198262,0.0807865984181197,-0.807209971079151
"837",-2.36363759501611,0.676354756940726,0.0385642525628355,-1.26191803573836
"838",-0.13843059233839,0.790482465392315,0.113649704200728,-0.587719052272547
"839",-1.44541936710699,3.65910632472369,0.338066120660905,0.22271886237631
"840",-1.31004293517521,2.07285272087909,0.557946485748072,0.76949307042827
"841",-1.58887968977669,4.49256758673602,0.716503810180529,1.21347382742145
"842",-1.5837311748861,2.55705910285272,0.296000687727542,0.107520789229019
"843",-1.5288000156514,2.56198403511987,0.1533789058145,-0.386367607870069
"844",-0.128209322695767,4.31009196696713,0.247922228645393,-0.0358887556239089
"845",2.50584403011922,4.51120908809802,0.532122794452884,0.705250581656738
"846",-1.66638161811166,4.33890514803851,0.531747274604985,0.704323629205767
"847",-2.02790508460374,4.38240544165012,0.506684073335056,0.642797302226713
"848",-1.99268410006836,5.70782601904383,0.705870900220879,1.17910272568433
"849",-1.35125173410995,2.96637159869056,0.302119240837113,0.124774708698709
"850",-2.08361888160415,7.52894503478996,0.443830188972143,0.489650886456745
